period,type,sales_syp
2025-05,actual,29534000.0
2025-06,actual,52285000.0
2025-07,actual,55604000.0
2025-08,actual,62905000.0
2025-09,actual,58193000.0
2025-10,actual,62880000.0
2025-11,actual,58083000.0
2025-12,actual,61323000.0
2026-01,actual,58992000.0
2026-02,actual,49392000.0
2026-03,actual,62750000.0
2026-04,actual,58625000.0
2025-05,fitted,48112326.90300762
2025-06,fitted,49484424.42046544
2025-07,fitted,50856522.25649373
2025-08,fitted,52228620.121533126
2025-09,fitted,53600718.07492005
2025-10,fitted,54972815.93764685
2025-11,fitted,56344913.84976954
2025-12,fitted,57717011.669965506
2026-01,fitted,59089109.51799539
2026-02,fitted,60461207.31084481
2026-03,fitted,61833304.94019723
2026-04,fitted,63205402.748153515
2026-05,forecast,64577500.474196665
2026-06,forecast,65949598.26849313
2026-07,forecast,67321696.06278959
